1175,plant_5
1175,plant_9
1175,plant_13
1182,plant_10
1182,plant_6
1182,plant_14
1188,plant_7
1188,plant_2
1188,plant_9
1190,plant_10
1190,plant_3
1190,plant_11
1197,plant_2
1197,plant_3
1197,plant_6
1199,plant_9
1199,plant_10
1199,plant_6
1205,plant_3
1205,plant_9
1205,plant_15
1207,plant_10
1207,plant_4
1207,plant_11
1212,plant_2
1212,plant_14
1212,plant_1
1216,plant_15
1216,plant_5
1216,plant_13
1220,plant_3
1220,plant_11
1220,plant_1
1245,plant_6
1245,plant_11
1245,plant_13
1248,plant_11
1248,plant_3
1248,plant_15
1254,plant_3
1254,plant_10
1254,plant_1
1262,plant_9
1262,plant_8
1262,plant_6
1267,plant_6
1267,plant_14
1267,plant_3
1269,plant_3
1269,plant_14
1269,plant_5
1270,plant_10
1270,plant_11
1270,plant_15
2619,plant_11
2619,plant_14
2619,plant_9
1273,plant_14
1273,plant_4
1273,plant_13
1277,plant_8
1277,plant_12
1277,plant_5
1291,plant_10
1291,plant_2
1291,plant_14
1294,plant_6
1294,plant_15
1294,plant_3
1300,plant_5
1300,plant_4
1300,plant_3
1308,plant_10
1308,plant_8
1308,plant_4
1309,plant_6
1309,plant_4
1309,plant_9
1312,plant_11
1312,plant_7
1312,plant_4
1314,plant_10
1314,plant_12
1314,plant_13
1315,plant_12
1315,plant_11
1315,plant_7
1318,plant_4
1318,plant_14
1318,plant_3
1319,plant_11
1319,plant_2
1319,plant_7
1320,plant_8
1320,plant_7
1320,plant_4
1326,plant_2
1326,plant_9
1326,plant_6
1327,plant_6
1327,plant_2
1327,plant_3
1329,plant_14
1329,plant_11
1329,plant_15
1332,plant_3
1332,plant_6
1332,plant_10
1337,plant_5
1337,plant_13
1337,plant_6
1339,plant_10
1339,plant_2
1339,plant_8
1341,plant_8
1341,plant_11
1341,plant_3
1342,plant_5
1342,plant_13
1342,plant_6
1347,plant_9
1347,plant_6
1347,plant_7
1350,plant_2
1350,plant_8
1350,plant_12
1351,plant_14
1351,plant_6
1351,plant_8
1355,plant_6
1355,plant_9
1355,plant_8
1365,plant_12
1365,plant_1
1365,plant_3
1366,plant_11
1366,plant_6
1366,plant_7
1367,plant_4
1367,plant_10
1367,plant_15
1369,plant_13
1369,plant_3
1369,plant_5
1373,plant_15
1373,plant_5
1373,plant_12
1377,plant_9
1377,plant_6
1377,plant_3
1380,plant_7
1380,plant_14
1380,plant_2
1394,plant_9
1394,plant_3
1394,plant_4
1399,plant_3
1399,plant_1
1399,plant_2
1405,plant_12
1405,plant_14
1405,plant_2
1406,plant_2
1406,plant_5
1406,plant_3
1408,plant_9
1408,plant_3
1408,plant_6
1412,plant_10
1412,plant_12
1412,plant_3
1413,plant_15
1413,plant_13
1413,plant_10
1415,plant_1
1415,plant_15
1415,plant_2
1424,plant_5
1424,plant_14
1424,plant_1
1425,plant_5
1425,plant_4
1425,plant_14
1426,plant_9
1426,plant_7
1426,plant_6
1549,plant_5
1549,plant_8
1549,plant_7
1429,plant_7
1429,plant_2
1429,plant_12
1434,plant_1
1434,plant_2
1434,plant_9
1436,plant_6
1436,plant_15
1436,plant_8
1437,plant_10
1437,plant_12
1437,plant_3
1444,plant_8
1444,plant_5
1444,plant_3
1446,plant_9
1446,plant_2
1446,plant_10
1445,plant_9
1445,plant_5
1445,plant_15
1447,plant_9
1447,plant_6
1447,plant_2
1448,plant_1
1448,plant_13
1448,plant_15
1461,plant_6
1461,plant_4
1461,plant_3
1463,plant_14
1463,plant_6
1463,plant_12
1465,plant_1
1465,plant_14
1465,plant_9
1466,plant_10
1466,plant_13
1466,plant_6
1468,plant_6
1468,plant_9
1468,plant_10
1469,plant_12
1469,plant_7
1469,plant_14
1470,plant_7
1470,plant_3
1470,plant_13
1479,plant_6
1479,plant_12
1479,plant_7
1483,plant_7
1483,plant_15
1483,plant_11
1484,plant_15
1484,plant_10
1484,plant_11
1489,plant_4
1489,plant_11
1489,plant_7
1495,plant_6
1495,plant_12
1495,plant_4
1496,plant_11
1496,plant_14
1496,plant_10
1498,plant_11
1498,plant_2
1498,plant_6
1499,plant_1
1499,plant_14
1499,plant_10
1502,plant_2
1502,plant_3
1502,plant_6
1511,plant_7
1511,plant_3
1511,plant_14
1518,plant_3
1518,plant_2
1518,plant_8
1522,plant_1
1522,plant_13
1522,plant_12
1523,plant_4
1523,plant_1
1523,plant_9
1528,plant_14
1528,plant_15
1528,plant_2
1532,plant_3
1532,plant_11
1532,plant_8
1536,plant_3
1536,plant_10
1536,plant_13
1538,plant_3
1538,plant_10
1538,plant_7
1547,plant_1
1547,plant_15
1547,plant_10
1556,plant_4
1556,plant_8
1556,plant_11
1560,plant_14
1560,plant_3
1560,plant_10
1563,plant_4
1563,plant_12
1563,plant_8
1565,plant_11
1565,plant_12
1565,plant_5
1566,plant_2
1566,plant_3
1566,plant_9
1567,plant_15
1567,plant_9
1567,plant_2
1570,plant_15
1570,plant_9
1570,plant_10
1571,plant_2
1571,plant_10
1571,plant_15
1572,plant_1
1572,plant_8
1572,plant_3
1573,plant_11
1573,plant_4
1573,plant_2
1586,plant_15
1586,plant_12
1586,plant_14
1599,plant_13
1599,plant_11
1599,plant_7
1601,plant_1
1601,plant_4
1601,plant_15
1602,plant_1
1602,plant_15
1602,plant_6
1605,plant_1
1605,plant_11
1605,plant_10
1616,plant_10
1616,plant_3
1616,plant_6
1622,plant_8
1622,plant_11
1622,plant_6
1629,plant_11
1629,plant_7
1629,plant_13
1638,plant_2
1638,plant_7
1638,plant_1
1650,plant_10
1650,plant_6
1650,plant_9
1661,plant_8
1661,plant_13
1661,plant_9
1667,plant_2
1667,plant_6
1667,plant_7
1672,plant_2
1672,plant_13
1672,plant_11
1673,plant_1
1673,plant_14
1673,plant_15
1674,plant_10
1674,plant_9
1674,plant_6
1678,plant_13
1678,plant_11
1678,plant_14
1679,plant_10
1679,plant_7
1679,plant_15
1683,plant_1
1683,plant_2
1683,plant_13
1689,plant_10
1689,plant_8
1689,plant_13
1690,plant_5
1690,plant_10
1690,plant_3
1700,plant_2
1700,plant_1
1700,plant_3
1706,plant_14
1706,plant_3
1706,plant_10
1714,plant_13
1714,plant_15
1714,plant_10
1715,plant_6
1715,plant_8
1715,plant_7
1718,plant_10
1718,plant_12
1718,plant_13
1719,plant_3
1719,plant_7
1719,plant_1
1722,plant_3
1722,plant_6
1722,plant_1
1725,plant_11
1725,plant_10
1725,plant_8
1726,plant_11
1726,plant_6
1726,plant_2
1727,plant_13
1727,plant_8
1727,plant_4
1729,plant_3
1729,plant_5
1729,plant_12
1730,plant_6
1730,plant_11
1730,plant_7
1732,plant_8
1732,plant_9
1732,plant_5
1739,plant_1
1739,plant_4
1739,plant_9
1744,plant_2
1744,plant_10
1744,plant_13
1746,plant_6
1746,plant_5
1746,plant_9
1748,plant_9
1748,plant_8
1748,plant_5
1749,plant_8
1749,plant_3
1749,plant_11
1751,plant_14
1751,plant_4
1751,plant_12
1753,plant_14
1753,plant_8
1753,plant_4
1755,plant_2
1755,plant_4
1755,plant_3
1758,plant_6
1758,plant_12
1758,plant_4
1764,plant_13
1764,plant_7
1764,plant_3
1766,plant_4
1766,plant_5
1766,plant_13
1769,plant_2
1769,plant_5
1769,plant_14
1776,plant_3
1776,plant_4
1776,plant_14
1778,plant_15
1778,plant_2
1778,plant_12
1779,plant_9
1779,plant_12
1779,plant_13
1780,plant_7
1780,plant_6
1780,plant_2
1785,plant_2
1785,plant_6
1785,plant_5
1795,plant_9
1795,plant_6
1795,plant_2
1799,plant_9
1799,plant_15
1799,plant_8
1803,plant_7
1803,plant_4
1803,plant_8
1809,plant_4
1809,plant_1
1809,plant_10
1810,plant_2
1810,plant_6
1810,plant_12
1811,plant_9
1811,plant_12
1811,plant_3
1815,plant_1
1815,plant_15
1815,plant_3
1816,plant_8
1816,plant_9
1816,plant_14
1817,plant_11
1817,plant_9
1817,plant_8
1818,plant_6
1818,plant_13
1818,plant_10
1823,plant_9
1823,plant_13
1823,plant_14
1825,plant_11
1825,plant_6
1825,plant_4
1841,plant_14
1841,plant_11
1841,plant_1
1850,plant_4
1850,plant_2
1850,plant_15
1851,plant_6
1851,plant_10
1851,plant_5
1853,plant_15
1853,plant_3
1853,plant_7
1859,plant_1
1859,plant_9
1859,plant_2
1865,plant_15
1865,plant_14
1865,plant_8
1866,plant_2
1866,plant_10
1866,plant_12
1872,plant_5
1872,plant_12
1872,plant_10
1889,plant_15
1889,plant_1
1889,plant_9
1890,plant_13
1890,plant_2
1890,plant_14
1899,plant_14
1899,plant_8
1899,plant_15
1912,plant_1
1912,plant_6
1912,plant_14
1915,plant_8
1915,plant_2
1915,plant_10
1918,plant_11
1918,plant_8
1918,plant_12
1927,plant_3
1927,plant_8
1927,plant_4
1928,plant_2
1928,plant_12
1928,plant_3
1932,plant_7
1932,plant_5
1932,plant_2
1940,plant_7
1940,plant_12
1940,plant_4
1941,plant_3
1941,plant_5
1941,plant_13
1942,plant_3
1942,plant_8
1942,plant_13
1946,plant_9
1946,plant_4
1946,plant_15
1951,plant_13
1951,plant_8
1951,plant_14
1955,plant_10
1955,plant_15
1955,plant_14
1965,plant_6
1965,plant_4
1965,plant_14
1971,plant_3
1971,plant_9
1971,plant_7
1974,plant_14
1974,plant_3
1974,plant_5
1977,plant_8
1977,plant_11
1977,plant_12
1979,plant_15
1979,plant_10
1979,plant_5
1981,plant_11
1981,plant_2
1981,plant_3
1993,plant_8
1993,plant_14
1993,plant_7
1994,plant_4
1994,plant_1
1994,plant_9
2006,plant_8
2006,plant_7
2006,plant_3
2011,plant_15
2011,plant_9
2011,plant_3
2014,plant_10
2014,plant_11
2014,plant_13
2018,plant_14
2018,plant_10
2018,plant_7
2020,plant_8
2020,plant_12
2020,plant_7
2023,plant_3
2023,plant_1
2023,plant_14
2024,plant_6
2024,plant_9
2024,plant_3
2026,plant_14
2026,plant_2
2026,plant_6
2027,plant_10
2027,plant_14
2027,plant_2
2033,plant_9
2033,plant_4
2033,plant_6
2034,plant_13
2034,plant_8
2034,plant_7
2039,plant_10
2039,plant_9
2039,plant_5
2040,plant_7
2040,plant_6
2040,plant_11
2044,plant_9
2044,plant_6
2044,plant_15
2046,plant_7
2046,plant_13
2046,plant_10
2059,plant_9
2059,plant_1
2059,plant_5
2062,plant_3
2062,plant_14
2062,plant_15
2080,plant_1
2080,plant_10
2080,plant_7
2086,plant_6
2086,plant_7
2086,plant_5
2095,plant_10
2095,plant_12
2095,plant_9
2100,plant_11
2100,plant_3
2100,plant_7
2108,plant_14
2108,plant_3
2108,plant_12
2113,plant_9
2113,plant_11
2113,plant_6
2114,plant_3
2114,plant_4
2114,plant_14
2116,plant_15
2116,plant_1
2116,plant_11
2118,plant_6
2118,plant_13
2118,plant_2
2123,plant_9
2123,plant_8
2123,plant_1
2129,plant_12
2129,plant_7
2129,plant_1
2136,plant_3
2136,plant_10
2136,plant_13
2139,plant_13
2139,plant_2
2139,plant_15
2140,plant_13
2140,plant_1
2140,plant_2
2148,plant_9
2148,plant_11
2148,plant_15
2149,plant_2
2149,plant_10
2149,plant_5
2159,plant_10
2159,plant_15
2159,plant_3
2161,plant_15
2161,plant_9
2161,plant_14
2170,plant_12
2170,plant_1
2170,plant_6
2171,plant_13
2171,plant_6
2171,plant_12
2181,plant_15
2181,plant_7
2181,plant_3
2185,plant_11
2185,plant_15
2185,plant_3
2186,plant_3
2186,plant_15
2186,plant_7
2188,plant_14
2188,plant_3
2188,plant_9
2196,plant_6
2196,plant_10
2196,plant_7
2200,plant_13
2200,plant_6
2200,plant_10
2202,plant_9
2202,plant_15
2202,plant_7
2207,plant_1
2207,plant_7
2207,plant_3
2214,plant_6
2214,plant_4
2214,plant_8
2222,plant_6
2222,plant_11
2222,plant_9
2227,plant_1
2227,plant_11
2227,plant_5
2231,plant_5
2231,plant_7
2231,plant_1
2237,plant_6
2237,plant_3
2237,plant_14
2247,plant_3
2247,plant_4
2247,plant_9
2254,plant_11
2254,plant_14
2254,plant_1
2265,plant_4
2265,plant_10
2265,plant_12
2269,plant_3
2269,plant_5
2269,plant_9
2270,plant_6
2270,plant_15
2270,plant_2
2274,plant_12
2274,plant_2
2274,plant_13
2275,plant_11
2275,plant_8
2275,plant_12
2280,plant_7
2280,plant_11
2280,plant_10
2282,plant_1
2282,plant_3
2282,plant_6
2289,plant_13
2289,plant_2
2289,plant_5
2296,plant_9
2296,plant_5
2296,plant_8
2302,plant_8
2302,plant_10
2302,plant_11
2306,plant_15
2306,plant_9
2306,plant_1
2308,plant_1
2308,plant_10
2308,plant_15
2311,plant_15
2311,plant_13
2311,plant_12
2323,plant_12
2323,plant_9
2323,plant_10
2326,plant_1
2326,plant_6
2326,plant_15
2329,plant_10
2329,plant_1
2329,plant_2
2335,plant_2
2335,plant_8
2335,plant_11
2338,plant_8
2338,plant_6
2338,plant_12
2339,plant_13
2339,plant_2
2339,plant_14
2342,plant_10
2342,plant_1
2342,plant_9
2344,plant_9
2344,plant_11
2344,plant_1
2345,plant_1
2345,plant_7
2345,plant_5
2346,plant_9
2346,plant_8
2346,plant_5
2348,plant_1
2348,plant_13
2348,plant_5
2361,plant_13
2361,plant_12
2361,plant_4
2371,plant_7
2371,plant_9
2371,plant_13
2372,plant_13
2372,plant_8
2372,plant_3
2386,plant_13
2386,plant_4
2386,plant_6
2396,plant_1
2396,plant_2
2396,plant_9
2397,plant_9
2397,plant_7
2397,plant_13
2402,plant_10
2402,plant_11
2402,plant_4
2411,plant_9
2411,plant_1
2411,plant_6
2416,plant_12
2416,plant_1
2416,plant_5
2417,plant_10
2417,plant_8
2417,plant_6
2420,plant_14
2420,plant_3
2420,plant_15
2429,plant_15
2429,plant_3
2429,plant_7
2433,plant_11
2433,plant_5
2433,plant_8
2439,plant_14
2439,plant_1
2439,plant_4
2440,plant_6
2440,plant_12
2440,plant_9
2443,plant_4
2443,plant_7
2443,plant_12
2444,plant_5
2444,plant_12
2444,plant_4
2458,plant_5
2458,plant_6
2458,plant_7
2467,plant_9
2467,plant_3
2467,plant_13
2468,plant_2
2468,plant_15
2468,plant_8
2478,plant_10
2478,plant_3
2478,plant_1
2482,plant_9
2482,plant_1
2482,plant_8
2486,plant_13
2486,plant_4
2486,plant_14
2487,plant_6
2487,plant_15
2487,plant_12
2493,plant_6
2493,plant_10
2493,plant_5
2495,plant_6
2495,plant_12
2495,plant_5
2498,plant_13
2498,plant_5
2498,plant_1
2626,plant_15
2626,plant_14
2626,plant_9
5157,plant_9
5157,plant_7
5157,plant_2
2505,plant_5
2505,plant_15
2505,plant_1
2525,plant_3
2525,plant_2
2525,plant_10
2528,plant_4
2528,plant_8
2528,plant_2
2529,plant_8
2529,plant_2
2529,plant_13
2530,plant_2
2530,plant_1
2530,plant_9
2534,plant_15
2534,plant_12
2534,plant_9
2535,plant_2
2535,plant_4
2535,plant_10
2540,plant_6
2540,plant_4
2540,plant_14
2548,plant_2
2548,plant_11
2548,plant_14
2572,plant_3
2572,plant_10
2572,plant_6
2575,plant_8
2575,plant_2
2575,plant_11
2578,plant_8
2578,plant_4
2578,plant_12
2583,plant_6
2583,plant_12
2583,plant_11
2584,plant_7
2584,plant_3
2584,plant_12
2587,plant_8
2587,plant_7
2587,plant_11
2591,plant_10
2591,plant_11
2591,plant_14
2604,plant_7
2604,plant_5
2604,plant_11
2617,plant_2
2617,plant_8
2617,plant_3
2627,plant_5
2627,plant_6
2627,plant_2
2628,plant_2
2628,plant_10
2628,plant_3
2629,plant_15
2629,plant_6
2629,plant_14
2648,plant_5
2648,plant_12
2648,plant_6
2653,plant_6
2653,plant_4
2653,plant_12
2656,plant_2
2656,plant_3
2656,plant_12
2663,plant_11
2663,plant_8
2663,plant_9
2665,plant_2
2665,plant_3
2665,plant_10
2668,plant_1
2668,plant_7
2668,plant_5
2677,plant_7
2677,plant_3
2677,plant_1
2679,plant_3
2679,plant_13
2679,plant_11
2681,plant_2
2681,plant_14
2681,plant_10
2690,plant_7
2690,plant_14
2690,plant_4
2696,plant_7
2696,plant_15
2696,plant_12
2707,plant_2
2707,plant_3
2707,plant_13
2713,plant_4
2713,plant_11
2713,plant_9
2716,plant_10
2716,plant_1
2716,plant_14
2717,plant_4
2717,plant_15
2717,plant_6
2721,plant_4
2721,plant_7
2721,plant_15
2731,plant_11
2731,plant_7
2731,plant_5
2742,plant_2
2742,plant_3
2742,plant_7
2745,plant_6
2745,plant_7
2745,plant_13
2749,plant_10
2749,plant_6
2749,plant_5
2750,plant_9
2750,plant_13
2750,plant_8
2753,plant_2
2753,plant_6
2753,plant_12
2755,plant_6
2755,plant_4
2755,plant_3
2756,plant_13
2756,plant_3
2756,plant_15
2760,plant_1
2760,plant_5
2760,plant_12
2762,plant_10
2762,plant_15
2762,plant_2
2766,plant_10
2766,plant_14
2766,plant_15
2768,plant_5
2768,plant_6
2768,plant_10
2769,plant_14
2769,plant_12
2769,plant_7
2771,plant_12
2771,plant_8
2771,plant_11
2774,plant_13
2774,plant_11
2774,plant_5
2777,plant_14
2777,plant_12
2777,plant_11
2779,plant_2
2779,plant_15
2779,plant_9
2783,plant_11
2783,plant_10
2783,plant_14
2786,plant_15
2786,plant_7
2786,plant_14
2788,plant_9
2788,plant_13
2788,plant_2
2795,plant_7
2795,plant_10
2795,plant_5
2800,plant_5
2800,plant_6
2800,plant_2
2803,plant_10
2803,plant_11
2803,plant_3
2812,plant_11
2812,plant_5
2812,plant_4
2817,plant_11
2817,plant_6
2817,plant_7
2823,plant_1
2823,plant_7
2823,plant_5
2828,plant_10
2828,plant_2
2828,plant_14
2830,plant_15
2830,plant_6
2830,plant_14
2840,plant_3
2840,plant_4
2840,plant_11
2846,plant_3
2846,plant_5
2846,plant_12
2847,plant_3
2847,plant_13
2847,plant_8
2848,plant_6
2848,plant_4
2848,plant_13
2852,plant_15
2852,plant_12
2852,plant_11
2854,plant_12
2854,plant_9
2854,plant_2
2864,plant_14
2864,plant_7
2864,plant_1
2869,plant_15
2869,plant_8
2869,plant_7
2875,plant_12
2875,plant_3
2875,plant_15
2877,plant_3
2877,plant_6
2877,plant_10
2880,plant_14
2880,plant_11
2880,plant_5
2892,plant_7
2892,plant_4
2892,plant_2
2894,plant_10
2894,plant_7
2894,plant_2
2895,plant_7
2895,plant_6
2895,plant_3
2896,plant_14
2896,plant_11
2896,plant_12
2899,plant_12
2899,plant_8
2899,plant_15
2902,plant_13
2902,plant_12
2902,plant_2
2903,plant_10
2903,plant_4
2903,plant_3
2909,plant_6
2909,plant_2
2909,plant_1
2915,plant_1
2915,plant_9
2915,plant_7
2921,plant_11
2921,plant_3
2921,plant_5
2926,plant_5
2926,plant_12
2926,plant_8
2933,plant_9
2933,plant_5
2933,plant_4
2939,plant_7
2939,plant_15
2939,plant_4
2942,plant_14
2942,plant_3
2942,plant_9
2945,plant_11
2945,plant_5
2945,plant_1
2946,plant_8
2946,plant_3
2946,plant_4
2953,plant_14
2953,plant_8
2953,plant_11
2952,plant_7
2952,plant_15
2952,plant_2
2970,plant_14
2970,plant_4
2970,plant_11
2981,plant_4
2981,plant_14
2981,plant_15
2986,plant_9
2986,plant_5
2986,plant_13
2996,plant_12
2996,plant_2
2996,plant_7
2998,plant_12
2998,plant_6
2998,plant_13
3001,plant_7
3001,plant_11
3001,plant_2
3016,plant_11
3016,plant_1
3016,plant_6
3017,plant_3
3017,plant_5
3017,plant_12
3021,plant_9
3021,plant_6
3021,plant_14
3024,plant_7
3024,plant_9
3024,plant_13
3029,plant_11
3029,plant_14
3029,plant_1
3030,plant_3
3030,plant_1
3030,plant_7
3041,plant_9
3041,plant_8
3041,plant_14
3042,plant_7
3042,plant_14
3042,plant_10
3050,plant_6
3050,plant_15
3050,plant_1
3053,plant_10
3053,plant_4
3053,plant_11
3068,plant_10
3068,plant_9
3068,plant_2
3070,plant_5
3070,plant_14
3070,plant_3
3076,plant_6
3076,plant_10
3076,plant_8
3077,plant_6
3077,plant_15
3077,plant_7
3079,plant_6
3079,plant_5
3079,plant_7
3078,plant_3
3078,plant_12
3078,plant_13
3086,plant_5
3086,plant_6
3086,plant_7
3088,plant_13
3088,plant_6
3088,plant_10
3091,plant_15
3091,plant_3
3091,plant_14
3093,plant_14
3093,plant_11
3093,plant_7
3098,plant_11
3098,plant_7
3098,plant_10
3099,plant_14
3099,plant_8
3099,plant_4
3104,plant_11
3104,plant_15
3104,plant_2
3105,plant_15
3105,plant_7
3105,plant_3
3106,plant_3
3106,plant_15
3106,plant_7
3108,plant_5
3108,plant_15
3108,plant_11
3109,plant_11
3109,plant_4
3109,plant_15
3117,plant_11
3117,plant_2
3117,plant_9
3118,plant_5
3118,plant_8
3118,plant_15
3120,plant_6
3120,plant_10
3120,plant_4
3131,plant_1
3131,plant_7
3131,plant_2
3134,plant_15
3134,plant_14
3134,plant_9
3139,plant_8
3139,plant_10
3139,plant_12
3143,plant_9
3143,plant_12
3143,plant_8
3146,plant_14
3146,plant_5
3146,plant_11
3151,plant_8
3151,plant_3
3151,plant_7
3158,plant_7
3158,plant_4
3158,plant_1
3159,plant_5
3159,plant_11
3159,plant_13
3160,plant_10
3160,plant_14
3160,plant_9
3165,plant_6
3165,plant_4
3165,plant_13
3167,plant_12
3167,plant_10
3167,plant_7
3168,plant_12
3168,plant_7
3168,plant_8
3169,plant_12
3169,plant_15
3169,plant_14
3170,plant_3
3170,plant_2
3170,plant_15
3172,plant_12
3172,plant_6
3172,plant_7
3174,plant_3
3174,plant_9
3174,plant_7
3180,plant_9
3180,plant_14
3180,plant_7
3181,plant_2
3181,plant_8
3181,plant_12
3183,plant_3
3183,plant_5
3183,plant_2
3190,plant_8
3190,plant_9
3190,plant_7
3198,plant_15
3198,plant_4
3198,plant_8
3206,plant_8
3206,plant_4
3206,plant_3
3208,plant_13
3208,plant_8
3208,plant_4
3213,plant_10
3213,plant_14
3213,plant_5
3217,plant_8
3217,plant_2
3217,plant_3
3222,plant_14
3222,plant_11
3222,plant_15
3226,plant_9
3226,plant_3
3226,plant_7
3244,plant_14
3244,plant_6
3244,plant_8
3250,plant_3
3250,plant_14
3250,plant_13
3249,plant_5
3249,plant_8
3249,plant_12
3251,plant_13
3251,plant_6
3251,plant_14
3260,plant_8
3260,plant_9
3260,plant_13
3263,plant_9
3263,plant_4
3263,plant_3
3268,plant_10
3268,plant_14
3268,plant_7
3282,plant_9
3282,plant_13
3282,plant_12
3286,plant_7
3286,plant_8
3286,plant_15
3288,plant_14
3288,plant_11
3288,plant_13
3300,plant_13
3300,plant_7
3300,plant_15
3303,plant_4
3303,plant_8
3303,plant_14
3306,plant_2
3306,plant_1
3306,plant_5
3318,plant_10
3318,plant_12
3318,plant_11
3322,plant_8
3322,plant_3
3322,plant_2
3323,plant_5
3323,plant_13
3323,plant_4
3324,plant_11
3324,plant_15
3324,plant_14
3327,plant_12
3327,plant_11
3327,plant_2
3331,plant_2
3331,plant_9
3331,plant_4
3343,plant_15
3343,plant_9
3343,plant_12
3346,plant_11
3346,plant_10
3346,plant_2
3354,plant_14
3354,plant_7
3354,plant_11
3356,plant_1
3356,plant_5
3356,plant_13
3362,plant_12
3362,plant_3
3362,plant_14
3364,plant_3
3364,plant_15
3364,plant_5
3365,plant_13
3365,plant_5
3365,plant_9
3370,plant_14
3370,plant_6
3370,plant_4
3383,plant_10
3383,plant_9
3383,plant_15
3385,plant_15
3385,plant_13
3385,plant_12
3386,plant_10
3386,plant_11
3386,plant_2
3392,plant_13
3392,plant_12
3392,plant_7
3393,plant_5
3393,plant_6
3393,plant_1
3399,plant_10
3399,plant_7
3399,plant_14
3402,plant_7
3402,plant_4
3402,plant_6
5298,plant_15
5298,plant_8
5298,plant_2
3412,plant_11
3412,plant_2
3412,plant_6
3413,plant_13
3413,plant_11
3413,plant_7
3414,plant_7
3414,plant_3
3414,plant_8
3418,plant_11
3418,plant_15
3418,plant_3
3419,plant_13
3419,plant_8
3419,plant_5
3422,plant_9
3422,plant_7
3422,plant_11
3425,plant_7
3425,plant_13
3425,plant_1
3426,plant_7
3426,plant_6
3426,plant_15
3431,plant_13
3431,plant_2
3431,plant_8
3435,plant_12
3435,plant_13
3435,plant_5
3441,plant_5
3441,plant_6
3441,plant_10
3442,plant_8
3442,plant_4
3442,plant_2
3444,plant_15
3444,plant_7
3444,plant_3
3445,plant_10
3445,plant_1
3445,plant_12
3447,plant_14
3447,plant_2
3447,plant_7
3454,plant_14
3454,plant_8
3454,plant_11
3458,plant_11
3458,plant_8
3458,plant_9
5317,plant_11
5317,plant_1
5317,plant_13
3459,plant_8
3459,plant_15
3459,plant_5
3461,plant_6
3461,plant_9
3461,plant_12
3462,plant_12
3462,plant_10
3462,plant_14
3463,plant_9
3463,plant_5
3463,plant_3
3474,plant_3
3474,plant_4
3474,plant_11
3475,plant_2
3475,plant_12
3475,plant_1
3476,plant_11
3476,plant_12
3476,plant_7
3497,plant_5
3497,plant_1
3497,plant_7
3500,plant_12
3500,plant_11
3500,plant_7
3502,plant_1
3502,plant_8
3502,plant_4
3503,plant_11
3503,plant_3
3503,plant_7
3505,plant_10
3505,plant_4
3505,plant_6
3513,plant_2
3513,plant_8
3513,plant_9
3514,plant_10
3514,plant_6
3514,plant_3
3515,plant_5
3515,plant_4
3515,plant_9
3517,plant_1
3517,plant_2
3517,plant_11
3520,plant_8
3520,plant_13
3520,plant_5
3521,plant_12
3521,plant_1
3521,plant_7
3522,plant_10
3522,plant_3
3522,plant_6
3530,plant_8
3530,plant_2
3530,plant_4
3532,plant_1
3532,plant_9
3532,plant_3
3538,plant_10
3538,plant_9
3538,plant_12
3539,plant_13
3539,plant_8
3539,plant_7
3540,plant_9
3540,plant_14
3540,plant_1
3541,plant_1
3541,plant_12
3541,plant_11
3543,plant_11
3543,plant_2
3543,plant_14
3545,plant_5
3545,plant_7
3545,plant_6
3553,plant_10
3553,plant_4
3553,plant_5
3565,plant_3
3565,plant_14
3565,plant_15
3577,plant_5
3577,plant_14
3577,plant_7
3578,plant_2
3578,plant_14
3578,plant_15
3580,plant_5
3580,plant_14
3580,plant_3
3592,plant_1
3592,plant_11
3592,plant_7
3597,plant_13
3597,plant_15
3597,plant_14
3600,plant_11
3600,plant_15
3600,plant_8
3601,plant_2
3601,plant_6
3601,plant_3
5349,plant_7
5349,plant_9
5349,plant_13
3602,plant_12
3602,plant_8
3602,plant_5
3608,plant_5
3608,plant_2
3608,plant_10
3609,plant_13
3609,plant_2
3609,plant_10
3614,plant_12
3614,plant_8
3614,plant_10
3616,plant_10
3616,plant_4
3616,plant_1
3617,plant_5
3617,plant_7
3617,plant_6
3620,plant_3
3620,plant_11
3620,plant_4
3625,plant_8
3625,plant_2
3625,plant_14
3626,plant_12
3626,plant_9
3626,plant_2
3628,plant_11
3628,plant_8
3628,plant_6
3630,plant_8
3630,plant_15
3630,plant_7
3634,plant_6
3634,plant_13
3634,plant_12
3635,plant_12
3635,plant_13
3635,plant_5
3637,plant_5
3637,plant_2
3637,plant_3
3638,plant_13
3638,plant_9
3638,plant_4
5366,plant_14
5366,plant_3
5366,plant_13
5368,plant_12
5368,plant_6
5368,plant_15
3640,plant_15
3640,plant_13
3640,plant_3
3641,plant_6
3641,plant_2
3641,plant_4
3642,plant_11
3642,plant_6
3642,plant_10
3645,plant_8
3645,plant_10
3645,plant_5
3652,plant_6
3652,plant_4
3652,plant_10
3659,plant_2
3659,plant_5
3659,plant_13
3664,plant_15
3664,plant_6
3664,plant_14
3666,plant_9
3666,plant_5
3666,plant_13
3667,plant_8
3667,plant_12
3667,plant_15
3668,plant_12
3668,plant_15
3668,plant_8
3676,plant_4
3676,plant_11
3676,plant_3
3677,plant_9
3677,plant_7
3677,plant_1
5367,plant_6
5367,plant_15
5367,plant_5
3684,plant_4
3684,plant_1
3684,plant_13
3685,plant_8
